ApplicantID,Gender,Age,MonthlyIncome,LoanAmount,CreditScore,EmploymentStatus,ExistingLoans,LoanTerm,PropertyArea,LoanApproved
LP0807,Female,55,2850,104896,688,Self-Employed,1,360,Urban,1
LP0808,Female,52,5241,189912,841,Self-Employed,0,180,Semi-Urban,1
LP0809,Male,27,2470,48409,601,Self-Employed,0,360,Semi-Urban,1
LP0810,Male,41,6637,281691,836,Employed,3,360,Urban,1
LP0811,Female,40,2151,36421,838,Employed,1,360,Semi-Urban,1
LP0812,Female,46,4971,82772,690,Employed,2,120,Rural,0
LP0813,Male,24,2140,44127,695,Employed,0,120,Rural,1
LP0814,Female,42,4323,182792,733,Employed,0,360,Semi-Urban,1
LP0815,Female,35,9483,290179,701,Employed,2,120,Semi-Urban,1
LP0816,Male,60,5677,219349,750,Employed,2,120,Semi-Urban,1
LP0817,Male,41,3479,75964,677,Employed,0,240,Semi-Urban,1
LP0818,Male,35,6531,194014,836,Self-Employed,3,360,Urban,1
LP0819,Male,42,4950,127455,802,Employed,3,240,Semi-Urban,1
LP0820,Male,48,5937,236499,815,Employed,3,360,Semi-Urban,1
LP0821,Female,34,2844,44588,737,Employed,1,360,Semi-Urban,1
LP0822,Male,47,6229,139001,779,Employed,0,120,Rural,1
LP0823,Male,61,1666,32615,820,Employed,1,360,Rural,1
LP0824,Male,60,4841,197395,808,Self-Employed,1,360,Urban,1
LP0825,Male,48,5197,150849,848,Self-Employed,0,360,Urban,1
LP0826,Female,46,6331,171738,747,Employed,2,360,Urban,1
LP0827,Male,22,694,19768,462,Unemployed,0,360,Semi-Urban,0
LP0828,Male,45,1004,44334,612,Unemployed,1,360,Semi-Urban,0
LP0829,Female,23,4054,164219,820,Self-Employed,0,180,Rural,1
LP0830,Male,28,7327,265171,658,Self-Employed,2,360,Semi-Urban,0
LP0831,Male,64,4761,112904,665,Employed,0,360,Rural,1
LP0832,Male,53,3898,77785,641,Employed,2,360,Semi-Urban,1
LP0833,Male,62,4054,172874,687,Employed,1,360,Rural,1
LP0834,Male,55,6492,179778,606,Employed,2,180,Semi-Urban,1
LP0835,Male,26,921,21517,511,Unemployed,4,360,Semi-Urban,0
LP0836,Male,59,4796,139696,620,Employed,1,240,Semi-Urban,1
LP0837,Female,43,5034,214123,631,Self-Employed,4,360,Semi-Urban,0
LP0838,Male,45,15402,409878,654,Self-Employed,0,120,Semi-Urban,1
LP0839,Male,63,16679,500000,637,Self-Employed,0,360,Urban,0
LP0840,Female,39,832,32522,439,Unemployed,0,360,Urban,0
LP0841,Male,25,3746,104191,633,Employed,0,360,Semi-Urban,1
LP0842,Female,31,4327,95221,592,Employed,2,360,Semi-Urban,0
LP0843,Male,32,3595,161184,703,Employed,0,360,Urban,1
LP0844,Female,30,4429,193534,643,Employed,1,360,Urban,0
LP0845,Male,28,9315,375435,847,Employed,1,360,Urban,1
LP0846,Male,44,6774,241501,682,Employed,1,360,Semi-Urban,1
LP0847,Male,48,10209,243443,614,Self-Employed,1,360,Urban,1
LP0848,Female,61,2789,118260,839,Employed,2,360,Urban,1
LP0849,Male,56,3101,72150,806,Employed,0,240,Urban,1
LP0850,Male,57,1578,61580,762,Employed,0,360,Urban,1
LP0851,Male,41,3555,151257,697,Employed,1,240,Rural,1
LP0852,Female,28,7206,238447,610,Employed,1,360,Urban,1
LP0853,Male,29,8591,335836,698,Self-Employed,1,240,Semi-Urban,1
LP0854,Female,35,4498,174301,637,Employed,2,360,Semi-Urban,0
LP0855,Male,60,6560,136413,827,Self-Employed,1,180,Rural,1
LP0856,Male,38,3731,130725,631,Employed,1,180,Urban,1
LP0857,Male,62,7349,130841,678,Self-Employed,0,180,Urban,1
LP0858,Male,40,6676,201852,835,Employed,1,120,Urban,1
LP0859,Male,26,2575,51157,829,Employed,2,360,Urban,1
LP0860,Male,32,5540,152297,819,Employed,0,180,Semi-Urban,1
LP0861,Female,22,10574,422848,841,Self-Employed,0,180,Urban,1
LP0862,Male,27,4162,185687,752,Employed,2,120,Urban,0
LP0863,Male,36,6504,159600,573,Employed,0,360,Rural,0
LP0864,Male,23,599,18544,629,Unemployed,0,360,Semi-Urban,0
LP0865,Male,65,27101,500000,829,Self-Employed,1,180,Urban,1
LP0866,Male,23,8501,370916,754,Employed,0,360,Urban,1
LP0867,Male,47,2932,86076,701,Self-Employed,2,360,Urban,1
LP0868,Male,63,5399,194219,575,Employed,0,180,Rural,0
LP0869,Female,60,3959,168865,743,Employed,2,360,Rural,1
LP0870,Female,58,5165,135330,787,Employed,1,180,Rural,1
LP0871,Male,53,626,26331,549,Unemployed,2,360,Rural,0
LP0872,Male,48,1081,45968,598,Unemployed,0,120,Semi-Urban,0
LP0873,Female,21,6528,280180,848,Employed,1,360,Urban,1
LP0874,Male,28,4021,92938,578,Employed,1,120,Semi-Urban,0
LP0875,Male,57,8696,234884,714,Employed,1,360,Semi-Urban,1
LP0876,Male,52,1379,56693,682,Unemployed,1,360,Rural,0
LP0877,Female,63,1148,29589,525,Unemployed,2,120,Semi-Urban,0
LP0878,Female,57,5432,179297,844,Employed,3,360,Semi-Urban,0
LP0879,Male,24,9942,184340,591,Self-Employed,0,240,Rural,0
LP0880,Male,50,5442,90817,834,Self-Employed,0,360,Urban,1
LP0881,Male,26,3615,98905,687,Employed,2,180,Rural,1
LP0882,Female,39,6670,215891,736,Employed,0,120,Urban,1
LP0883,Male,52,7715,206615,753,Employed,4,360,Semi-Urban,1
LP0884,Male,29,3409,110220,591,Employed,1,360,Urban,1
LP0885,Female,32,3903,118856,837,Employed,1,360,Semi-Urban,1
LP0886,Male,31,4604,163769,575,Employed,0,180,Semi-Urban,0
LP0887,Female,36,725,25002,555,Unemployed,0,240,Semi-Urban,0
LP0888,Male,21,9394,260470,802,Employed,1,360,Rural,1
LP0889,Male,65,4111,114079,671,Employed,3,360,Semi-Urban,1
LP0890,Male,41,5142,98846,655,Employed,4,240,Semi-Urban,1
LP0891,Female,50,4250,129187,679,Employed,0,240,Urban,1
LP0892,Female,33,2201,71786,707,Employed,0,240,Rural,0
LP0893,Female,54,4207,123242,780,Employed,0,180,Urban,1
LP0894,Male,24,4349,107730,640,Employed,2,240,Urban,0
LP0895,Female,48,6332,232064,571,Employed,0,180,Urban,0
LP0896,Male,58,3717,64080,839,Employed,0,360,Semi-Urban,1
LP0897,Male,51,9618,408122,659,Employed,0,360,Rural,1
LP0898,Female,47,2550,39829,598,Self-Employed,0,240,Urban,0
LP0899,Male,25,8303,364256,678,Employed,4,240,Semi-Urban,0
LP0900,Male,45,4492,129687,622,Employed,1,180,Rural,0
LP0901,Male,23,10196,279167,602,Self-Employed,0,360,Semi-Urban,1
LP0902,Male,53,5074,115145,717,Employed,0,360,Rural,0
LP0903,Male,24,7752,118622,594,Employed,0,360,Urban,0
LP0904,Male,45,5466,127050,654,Self-Employed,0,360,Semi-Urban,1
LP0905,Male,40,3167,57899,699,Employed,0,360,Urban,1
LP0906,Female,54,8675,301843,695,Employed,1,240,Rural,1
LP0907,Female,46,6268,154018,753,Self-Employed,0,120,Semi-Urban,1
LP0908,Male,25,7411,281731,848,Self-Employed,0,360,Semi-Urban,1
LP0909,Male,55,832,17644,617,Unemployed,0,180,Urban,1
LP0910,Male,48,7384,310180,750,Employed,2,360,Urban,1
LP0911,Male,49,6688,205251,683,Employed,1,360,Urban,1
LP0912,Male,29,6372,117469,760,Employed,1,360,Semi-Urban,1
LP0913,Female,58,6798,183718,597,Employed,1,240,Urban,0
LP0914,Male,26,4607,97681,675,Employed,1,360,Semi-Urban,1
LP0915,Male,39,3827,80330,788,Employed,0,360,Urban,1
LP0916,Male,64,782,23609,421,Unemployed,3,360,Rural,0
LP0917,Male,31,8437,296617,821,Employed,0,360,Urban,1
LP0918,Female,22,7005,296651,586,Employed,1,360,Urban,0
LP0919,Female,64,4793,144100,760,Employed,2,120,Rural,1
LP0920,Male,64,5416,238169,714,Employed,1,360,Semi-Urban,1
LP0921,Female,29,4369,188955,674,Employed,3,240,Semi-Urban,1
LP0922,Male,41,8456,346289,741,Employed,1,180,Urban,1
LP0923,Female,44,4536,136076,767,Employed,2,360,Semi-Urban,1
LP0924,Female,54,5392,103672,763,Employed,2,360,Semi-Urban,1
LP0925,Male,42,11766,253405,611,Self-Employed,4,180,Urban,0
LP0926,Male,23,4497,154832,710,Self-Employed,3,120,Semi-Urban,1
LP0927,Male,32,9168,253519,615,Employed,2,240,Semi-Urban,0
LP0928,Male,48,2664,51692,835,Employed,2,360,Urban,1
LP0929,Female,50,14985,440106,788,Self-Employed,0,240,Rural,1
LP0930,Male,46,5506,85469,569,Self-Employed,0,120,Rural,1
LP0931,Male,41,4460,165095,737,Employed,1,120,Urban,1
LP0932,Female,48,2578,44360,631,Self-Employed,4,360,Semi-Urban,0
LP0933,Female,46,4097,138779,751,Employed,2,360,Urban,1
LP0934,Male,53,3944,152988,681,Self-Employed,3,240,Rural,1
LP0935,Male,41,899,17062,526,Unemployed,2,360,Semi-Urban,0
LP0936,Male,55,5155,157532,681,Employed,0,180,Urban,0
LP0937,Male,54,4828,185260,626,Self-Employed,0,360,Urban,0
LP0938,Female,61,9640,219975,638,Employed,0,360,Urban,0
LP0939,Male,38,919,18276,679,Unemployed,0,240,Semi-Urban,0
LP0940,Male,31,7332,184066,743,Employed,1,240,Semi-Urban,1
LP0941,Male,43,4593,145326,725,Self-Employed,4,360,Urban,0
LP0942,Male,42,9532,307486,582,Employed,2,120,Urban,0
LP0943,Female,37,4459,84392,607,Employed,1,360,Urban,0
LP0944,Female,25,4919,141308,750,Employed,0,240,Urban,1
LP0945,Male,64,1191,27450,469,Unemployed,0,240,Semi-Urban,0
LP0946,Male,31,5762,231982,584,Self-Employed,1,360,Semi-Urban,0
LP0947,Male,50,6969,170094,674,Self-Employed,0,360,Semi-Urban,1
LP0948,Female,35,868,34859,480,Unemployed,0,360,Rural,0
LP0949,Female,47,4806,133880,634,Employed,1,120,Rural,0
LP0950,Male,55,5626,207023,737,Employed,0,360,Semi-Urban,1
LP0951,Female,53,7020,212718,660,Employed,3,360,Semi-Urban,1
LP0952,Female,40,4923,165702,820,Employed,0,360,Rural,1
LP0953,Male,36,6295,169088,654,Employed,0,360,Urban,0
LP0954,Female,54,9464,360069,590,Employed,0,120,Urban,0
LP0955,Male,22,5724,158873,764,Employed,0,360,Urban,1
LP0956,Male,55,5567,159905,620,Employed,1,360,Semi-Urban,0
LP0957,Male,60,2676,81699,605,Employed,2,240,Rural,0
LP0958,Male,48,1715,68522,785,Employed,1,360,Semi-Urban,1
LP0959,Male,59,886,30816,700,Unemployed,1,180,Semi-Urban,1
LP0960,Female,26,4523,115222,654,Self-Employed,0,240,Semi-Urban,1
LP0961,Male,29,1049,36829,626,Unemployed,1,360,Urban,0
LP0962,Female,40,4847,166120,740,Employed,0,240,Urban,1
LP0963,Male,21,7303,313522,558,Employed,0,240,Urban,0
LP0964,Male,28,5951,239483,609,Self-Employed,2,360,Urban,1
LP0965,Male,43,6066,208812,774,Employed,2,360,Rural,1
LP0966,Male,23,4060,102495,737,Employed,2,360,Rural,1
LP0967,Female,24,3789,145449,619,Employed,0,360,Rural,1
LP0968,Male,45,5083,163958,842,Employed,0,120,Semi-Urban,0
LP0969,Male,58,4940,220117,836,Employed,4,360,Rural,1
LP0970,Male,35,5954,133519,718,Employed,0,360,Semi-Urban,1
LP0971,Female,41,4414,76758,611,Employed,0,240,Semi-Urban,0
LP0972,Female,55,2357,40297,563,Employed,0,360,Semi-Urban,0
LP0973,Female,34,4133,141352,713,Employed,0,240,Semi-Urban,0
LP0974,Male,56,9866,425992,794,Self-Employed,0,120,Semi-Urban,1
LP0975,Male,32,4363,65697,557,Employed,1,360,Semi-Urban,1
LP0976,Male,37,4453,163750,703,Employed,1,360,Urban,0
LP0977,Male,59,10863,377075,585,Self-Employed,3,240,Semi-Urban,0
LP0978,Male,29,3696,136637,597,Employed,0,240,Semi-Urban,0
LP0979,Male,55,2651,68030,634,Employed,0,360,Urban,1
LP0980,Male,33,4608,182545,577,Employed,1,180,Rural,0
LP0981,Male,35,4049,66165,745,Employed,1,240,Urban,0
LP0982,Female,38,3339,125756,757,Employed,1,360,Urban,1
LP0983,Male,53,6077,139844,753,Self-Employed,2,360,Urban,1
LP0984,Male,26,5982,175303,653,Employed,0,360,Rural,1
LP0985,Female,47,4896,194268,779,Employed,2,360,Semi-Urban,1
LP0986,Male,43,5556,128570,650,Employed,1,360,Semi-Urban,0
LP0987,Female,47,10151,208666,578,Employed,0,360,Rural,0
LP0988,Male,54,4284,151822,676,Employed,2,180,Urban,0
LP0989,Male,58,5493,170293,559,Employed,1,360,Urban,0
LP0990,Female,34,4009,122002,655,Employed,0,360,Urban,1
LP0991,Female,56,3503,79528,716,Employed,0,120,Semi-Urban,1
LP0992,Female,28,3889,62404,806,Employed,0,180,Semi-Urban,1
LP0993,Male,55,4058,110816,844,Employed,1,360,Urban,1
LP0994,Male,39,7940,144482,826,Self-Employed,0,120,Urban,1
LP0995,Male,50,12577,500000,614,Employed,0,180,Urban,0
LP0996,Male,34,3690,59916,820,Employed,0,360,Semi-Urban,1
LP0997,Female,40,4160,116270,737,Employed,2,360,Urban,1
LP0998,Male,45,6428,106495,687,Self-Employed,2,360,Urban,1
LP0999,Female,60,5757,102856,654,Employed,2,180,Semi-Urban,0
LP1000,Male,44,5461,189857,583,Employed,0,120,Semi-Urban,0
LP1001,Male,34,12607,433848,659,Self-Employed,3,360,Semi-Urban,1
LP1002,Male,46,1972,31535,582,Self-Employed,1,120,Semi-Urban,0
LP1003,Female,58,1891,28429,780,Employed,2,360,Semi-Urban,1
LP1004,Female,43,4030,69979,815,Employed,1,180,Semi-Urban,1
LP1005,Female,42,11483,435090,731,Self-Employed,1,360,Rural,1
LP1006,Female,39,1426,46398,509,Unemployed,2,360,Urban,0
LP1007,Female,23,3032,48947,550,Self-Employed,0,180,Semi-Urban,0
LP1008,Female,62,4936,146317,682,Employed,1,360,Semi-Urban,1
LP1009,Male,39,6151,223655,629,Employed,2,240,Urban,1
LP1010,Male,29,2448,100535,820,Employed,2,240,Semi-Urban,1
LP1011,Male,48,5510,237046,790,Self-Employed,3,360,Urban,1
LP1012,Female,40,2543,63125,577,Employed,1,240,Semi-Urban,0
LP1013,Female,65,6259,119390,772,Employed,0,360,Semi-Urban,1
LP1014,Male,27,4731,104591,572,Self-Employed,0,240,Urban,1
LP1015,Female,34,2621,100345,658,Employed,1,180,Semi-Urban,1
LP1016,Female,29,4460,196884,656,Self-Employed,1,120,Semi-Urban,1
LP1017,Male,39,5217,151250,694,Employed,0,360,Semi-Urban,1
LP1018,Male,34,4527,109375,688,Employed,0,360,Rural,1
LP1019,Female,58,3074,85689,833,Employed,1,240,Urban,1
LP1020,Male,56,2828,68280,847,Self-Employed,2,240,Semi-Urban,1
LP1021,Female,60,5062,114880,648,Employed,4,360,Rural,0
LP1022,Male,37,3895,127804,672,Employed,2,360,Urban,0
LP1023,Female,50,803,12424,697,Unemployed,2,360,Semi-Urban,0
LP1024,Female,29,4432,100990,630,Employed,1,360,Rural,0
LP1025,Female,53,6762,235597,559,Employed,4,360,Semi-Urban,0
LP1026,Male,45,2336,37286,557,Employed,1,240,Urban,0
LP1027,Female,34,5005,87567,754,Employed,2,120,Semi-Urban,1
LP1028,Female,31,6144,146238,746,Employed,3,180,Semi-Urban,0
LP1029,Male,55,10328,426899,747,Employed,3,360,Rural,1
LP1030,Female,61,4053,153797,579,Employed,0,360,Urban,0
LP1031,Male,34,5595,87643,569,Employed,0,360,Rural,0
LP1032,Male,50,2388,71762,597,Employed,0,180,Semi-Urban,0
LP1033,Male,61,1887,43855,679,Employed,0,360,Urban,1
LP1034,Male,24,6890,237425,842,Employed,0,360,Semi-Urban,1
LP1035,Male,24,4903,179678,681,Employed,0,360,Semi-Urban,0
LP1036,Female,48,7874,321935,603,Employed,0,120,Urban,0
LP1037,Male,28,2837,83017,830,Employed,1,360,Urban,1
LP1038,Female,22,6050,271242,814,Employed,2,120,Rural,1
LP1039,Male,61,16888,500000,764,Self-Employed,0,360,Rural,1
LP1040,Male,42,5813,241036,839,Employed,1,360,Urban,1
LP1041,Male,61,1015,32729,522,Unemployed,2,180,Urban,0
LP1042,Female,36,1490,40140,561,Unemployed,1,360,Rural,0
LP1043,Male,49,2621,67966,827,Employed,3,120,Semi-Urban,1
LP1044,Female,50,8452,129854,791,Employed,0,360,Urban,1
LP1045,Female,32,3849,86507,679,Employed,0,240,Rural,0
LP1046,Female,55,8537,312148,743,Self-Employed,1,360,Urban,1
LP1047,Male,31,2630,87076,581,Employed,0,360,Semi-Urban,0
LP1048,Male,41,3066,130282,655,Employed,1,240,Semi-Urban,0
LP1049,Female,41,8725,143968,753,Employed,0,360,Semi-Urban,1
LP1050,Male,25,5576,109614,550,Self-Employed,0,360,Urban,0
LP1051,Female,40,13720,500000,794,Self-Employed,0,180,Semi-Urban,1
LP1052,Male,57,4763,122672,621,Employed,0,360,Rural,1
LP1053,Female,23,2352,43630,564,Employed,1,360,Semi-Urban,0
LP1054,Female,64,7022,315242,602,Employed,1,360,Semi-Urban,0
LP1055,Female,53,3881,149874,557,Employed,0,360,Urban,1
LP1056,Male,29,9408,256483,595,Self-Employed,0,360,Rural,0
LP1057,Female,29,4964,197072,663,Employed,0,360,Rural,0
LP1058,Male,24,2651,93893,696,Employed,0,360,Rural,1
LP1059,Male,55,5248,203093,715,Employed,2,360,Semi-Urban,1
LP1060,Female,37,19892,500000,688,Self-Employed,0,180,Rural,1
LP1061,Female,54,8488,148895,666,Self-Employed,2,360,Urban,0
LP1062,Female,44,4802,161775,848,Employed,2,360,Semi-Urban,1
LP1063,Female,52,11357,172666,825,Self-Employed,0,360,Semi-Urban,1
LP1064,Male,21,5346,87159,826,Employed,1,360,Semi-Urban,1
LP1065,Male,28,5344,225086,727,Employed,3,180,Rural,0
LP1066,Female,65,3175,97875,703,Employed,2,360,Semi-Urban,1
LP1067,Male,43,5396,200067,750,Employed,1,360,Urban,1
LP1068,Male,60,7436,298592,664,Employed,2,360,Urban,1
LP1069,Male,32,1218,52967,650,Unemployed,2,120,Urban,0
LP1070,Male,32,3630,149122,591,Employed,0,180,Semi-Urban,0
LP1071,Male,35,4468,131803,796,Employed,2,360,Urban,1
LP1072,Male,61,1989,49882,617,Employed,1,360,Urban,1
LP1073,Male,39,3425,67249,745,Employed,1,240,Semi-Urban,1
LP1074,Male,46,1367,36922,579,Unemployed,4,120,Rural,0
LP1075,Female,49,6659,173099,660,Employed,2,240,Rural,0
LP1076,Male,42,4373,139005,694,Employed,0,120,Rural,1
LP1077,Male,60,6438,225106,824,Self-Employed,0,180,Rural,1
LP1078,Female,41,5987,265522,728,Employed,1,360,Urban,0
LP1079,Male,58,5521,203457,790,Employed,2,360,Rural,1
LP1080,Female,40,2212,75899,702,Employed,1,120,Semi-Urban,1
LP1081,Female,49,3138,78615,653,Employed,3,360,Semi-Urban,0
LP1082,Male,24,1236,19819,500,Unemployed,2,240,Semi-Urban,0
LP1083,Male,27,10558,249630,677,Self-Employed,1,180,Rural,1
LP1084,Female,48,2619,99661,748,Employed,0,180,Semi-Urban,0
LP1085,Female,48,3602,76211,703,Self-Employed,1,360,Urban,0
LP1086,Male,24,4727,171900,605,Employed,1,120,Semi-Urban,1
LP1087,Female,42,2213,71686,827,Employed,1,360,Urban,1
LP1088,Male,32,3285,66211,568,Employed,1,180,Rural,0
LP1089,Female,65,3887,88813,708,Employed,1,240,Semi-Urban,1
LP1090,Male,23,2897,86588,575,Employed,0,180,Semi-Urban,1
LP1091,Female,42,2101,57885,718,Employed,0,360,Rural,1
LP1092,Female,64,1076,41272,453,Unemployed,1,360,Semi-Urban,0
LP1093,Female,22,7814,289369,596,Employed,0,360,Urban,0
LP1094,Male,44,7253,233816,562,Employed,0,240,Urban,1
LP1095,Male,54,3598,142726,766,Employed,0,240,Semi-Urban,1
LP1096,Male,47,5331,169952,743,Employed,1,240,Rural,1
LP1097,Male,61,4092,179768,693,Employed,0,120,Rural,1
LP1098,Male,21,5293,113888,622,Employed,2,360,Rural,1
LP1099,Female,28,14108,500000,705,Self-Employed,1,240,Urban,1
LP1100,Male,43,6261,163401,626,Employed,1,240,Urban,0
LP1101,Male,58,6023,140751,718,Employed,2,360,Urban,0
LP1102,Female,26,4137,84442,836,Employed,0,360,Rural,1
LP1103,Female,42,2714,85694,634,Employed,1,360,Urban,0
LP1104,Female,45,4521,97039,731,Employed,3,240,Urban,0
LP1105,Female,38,12128,254815,846,Self-Employed,2,360,Semi-Urban,1
LP1106,Male,37,2668,119302,661,Employed,3,240,Semi-Urban,0
LP1107,Male,32,3222,125826,779,Employed,2,360,Semi-Urban,1
LP1108,Female,26,5169,193570,645,Employed,0,360,Semi-Urban,0
LP1109,Female,46,3314,128655,717,Employed,0,360,Semi-Urban,1
LP1110,Male,47,3579,157718,705,Employed,1,180,Semi-Urban,1
LP1111,Female,28,5367,172808,654,Self-Employed,0,360,Rural,0
LP1112,Male,39,2846,61494,742,Employed,0,240,Semi-Urban,0
LP1113,Male,62,4076,166570,681,Self-Employed,2,360,Urban,1
LP1114,Male,21,6511,242742,687,Employed,0,360,Urban,1
LP1115,Male,49,3450,94630,819,Self-Employed,0,360,Urban,1
LP1116,Male,65,2593,75733,587,Employed,2,360,Rural,0
LP1117,Male,55,3819,104402,594,Employed,2,360,Urban,0
LP1118,Female,60,6586,282527,712,Employed,0,120,Rural,1
LP1119,Male,34,568,14373,752,Unemployed,2,360,Urban,1
LP1120,Male,55,3118,136894,718,Employed,2,360,Rural,1
LP1121,Female,65,3438,145455,834,Employed,1,360,Rural,1
LP1122,Female,40,9074,307750,823,Employed,0,360,Semi-Urban,1
LP1123,Female,33,6743,218437,569,Self-Employed,0,360,Semi-Urban,0
LP1124,Female,58,5118,133593,788,Employed,1,240,Urban,1
LP1125,Female,28,6994,108757,819,Self-Employed,0,360,Semi-Urban,1
LP1126,Male,63,8585,161644,580,Employed,4,120,Urban,0
LP1127,Male,40,3235,121723,653,Employed,2,360,Semi-Urban,0
LP1128,Male,53,4194,122239,719,Employed,2,360,Rural,1
LP1129,Male,46,1201,23413,616,Unemployed,3,120,Urban,0
LP1130,Male,59,4593,105266,677,Employed,2,360,Rural,1
LP1131,Female,41,509,22108,633,Unemployed,0,360,Semi-Urban,1
LP1132,Male,62,2468,64202,830,Employed,0,360,Semi-Urban,1
LP1133,Male,63,3406,143836,802,Employed,2,240,Rural,1
LP1134,Male,61,7470,180318,568,Employed,0,240,Semi-Urban,0
LP1135,Female,29,6661,208466,749,Employed,1,360,Semi-Urban,1
LP1136,Male,44,10599,165496,769,Self-Employed,1,240,Semi-Urban,1
LP1137,Female,57,793,24310,550,Unemployed,3,360,Rural,0
LP1138,Male,61,4941,168528,772,Self-Employed,1,360,Urban,1
LP1139,Male,37,15517,341826,552,Self-Employed,2,120,Semi-Urban,1
LP1140,Male,44,4185,135460,785,Employed,0,360,Semi-Urban,1
LP1141,Female,41,6454,222114,777,Employed,1,360,Urban,1
LP1142,Male,59,1109,39487,586,Unemployed,0,360,Urban,0
LP1143,Female,61,3098,118628,558,Employed,2,240,Urban,1
LP1144,Male,59,8193,199419,739,Self-Employed,0,360,Semi-Urban,1
LP1145,Male,33,14449,462849,714,Self-Employed,2,240,Rural,1
LP1146,Female,31,4536,201613,688,Employed,0,360,Rural,1
LP1147,Female,39,833,34939,745,Unemployed,0,180,Semi-Urban,0
LP1148,Female,31,2424,105637,840,Employed,1,360,Urban,1
LP1149,Female,33,7161,190368,602,Employed,1,360,Urban,1
LP1150,Female,65,5306,204853,724,Employed,0,360,Semi-Urban,1
LP1151,Female,21,10714,359957,659,Employed,0,360,Semi-Urban,1
LP1152,Female,60,7405,129454,752,Employed,2,240,Urban,1
LP1153,Female,64,3783,150258,685,Employed,1,360,Semi-Urban,1
LP1154,Female,39,6725,237480,553,Self-Employed,0,120,Rural,0
LP1155,Female,32,732,15348,569,Unemployed,2,180,Semi-Urban,0
LP1156,Female,28,2238,38923,721,Employed,0,240,Rural,1
LP1157,Male,28,4754,190686,596,Employed,1,360,Semi-Urban,0
LP1158,Female,65,681,11826,557,Unemployed,0,360,Urban,0
LP1159,Female,32,2176,38603,597,Employed,1,360,Urban,0
LP1160,Male,53,5009,139361,789,Employed,0,360,Rural,0
LP1161,Female,65,4448,84707,762,Employed,4,360,Semi-Urban,0
LP1162,Male,46,2517,106746,688,Employed,0,360,Semi-Urban,0
LP1163,Male,59,5777,168159,754,Employed,0,240,Urban,1
LP1164,Female,48,606,19437,526,Unemployed,0,360,Semi-Urban,0
LP1165,Male,25,6544,280365,553,Employed,2,240,Urban,0
LP1166,Female,28,6372,196945,625,Employed,1,240,Urban,0
LP1167,Female,45,6202,158819,626,Employed,2,360,Urban,1
LP1168,Male,47,4171,162313,805,Employed,3,360,Semi-Urban,0
LP1169,Male,43,5507,155768,651,Employed,3,360,Urban,0
LP1170,Male,50,11131,273311,655,Self-Employed,2,240,Urban,1
LP1171,Female,65,8289,304180,588,Self-Employed,0,180,Semi-Urban,0
LP1172,Female,43,10338,403679,824,Employed,2,360,Semi-Urban,1
LP1173,Female,40,958,37123,497,Unemployed,0,360,Semi-Urban,0
LP1174,Male,38,10840,480539,760,Self-Employed,2,180,Semi-Urban,0
LP1175,Female,38,5100,196860,626,Self-Employed,1,360,Rural,1
LP1176,Male,22,4978,189651,626,Employed,2,240,Urban,1
LP1177,Female,24,3755,152920,577,Employed,1,240,Urban,0
LP1178,Male,50,5373,80624,794,Employed,1,240,Semi-Urban,0
LP1179,Female,53,2448,63336,615,Employed,3,360,Urban,0
LP1180,Male,56,3950,146655,815,Employed,0,360,Semi-Urban,1
LP1181,Female,38,3175,104748,754,Employed,0,240,Semi-Urban,1
LP1182,Male,57,7098,144282,607,Self-Employed,1,360,Rural,0
LP1183,Female,39,10907,262989,750,Self-Employed,3,360,Rural,1
LP1184,Female,48,663,16643,647,Unemployed,0,360,Rural,0
LP1185,Male,60,6363,203837,691,Employed,0,360,Urban,1
LP1186,Female,40,5072,202615,633,Employed,0,180,Rural,1
LP1187,Female,53,7491,321923,692,Employed,0,360,Urban,1
LP1188,Male,32,3334,125034,582,Employed,3,360,Semi-Urban,0
LP1189,Male,35,4758,191692,701,Employed,2,180,Semi-Urban,1
LP1190,Female,61,7012,204069,707,Employed,1,360,Urban,1
LP1191,Male,59,5678,151564,690,Employed,1,360,Semi-Urban,0
LP1192,Male,22,8207,219793,800,Self-Employed,2,360,Urban,1
LP1193,Male,49,7655,256298,661,Employed,0,360,Urban,1
LP1194,Female,61,5414,101388,693,Self-Employed,0,180,Rural,0
LP1195,Male,30,3840,124357,758,Employed,1,360,Urban,1
LP1196,Female,22,6187,216260,773,Employed,0,240,Urban,1
LP1197,Female,31,4629,130386,592,Employed,1,120,Semi-Urban,1
LP1198,Female,33,7699,335638,813,Employed,0,360,Rural,1
LP1199,Female,30,5698,189437,793,Employed,0,360,Urban,0
LP1200,Male,34,3830,82727,552,Employed,0,360,Semi-Urban,0
LP1201,Female,38,5627,165301,674,Employed,2,180,Rural,0
LP1202,Male,29,3425,120772,817,Employed,0,360,Urban,1
LP1203,Male,59,7177,177335,633,Employed,3,360,Urban,1
LP1204,Male,48,1139,19806,469,Unemployed,0,360,Rural,0
LP1205,Male,23,3427,111388,608,Employed,2,360,Semi-Urban,1
LP1206,Female,40,4096,177914,726,Self-Employed,2,360,Rural,1
LP1207,Female,26,7570,223709,612,Employed,3,360,Urban,1
LP1208,Male,47,1336,56356,480,Unemployed,2,180,Rural,0
LP1209,Male,22,10629,425698,795,Self-Employed,0,240,Rural,1
LP1210,Female,49,8367,162507,838,Employed,0,360,Urban,1
